Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,Waveform Type,ANALOG
-1.194200e-03,0.049,0.0452094,,-1.194200e-03,-0.00379688
-1.194100e-03,0.0490469,0.045225,,-1.194100e-03,-0.00382188
-1.194000e-03,0.0489531,0.0451938,,-1.194000e-03,-0.00377188
-1.193900e-03,0.0490219,0.0452094,,-1.193900e-03,-0.00380938
-1.193800e-03,0.04905,0.0452594,,-1.193800e-03,-0.00378125
-1.193700e-03,0.0491094,0.0453,,-1.193700e-03,-0.00380938
-1.193600e-03,0.0490156,0.0452031,,-1.193600e-03,-0.00382188
-1.193500e-03,0.049,0.0452375,,-1.193500e-03,-0.00375156
-1.193400e-03,0.0491031,0.0452969,,-1.193400e-03,-0.00378906
-1.193300e-03,0.0491156,0.0453531,,-1.193300e-03,-0.00375
-1.193200e-03,0.0490719,0.04525,,-1.193200e-03,-0.00380938
-1.193100e-03,0.04905,0.0452188,,-1.193100e-03,-0.00383125
-1.193000e-03,0.0490969,0.045325,,-1.193000e-03,-0.00378125
-1.192900e-03,0.0490781,0.0453563,,-1.192900e-03,-0.00371719
-1.192800e-03,0.0491125,0.0453719,,-1.192800e-03,-0.00375
-1.192700e-03,0.0490563,0.0452781,,-1.192700e-03,-0.00376094
-1.192600e-03,0.0491406,0.0452031,,-1.192600e-03,-0.00393594
-1.192500e-03,0.0491188,0.045275,,-1.192500e-03,-0.00384063
-1.192400e-03,0.0490906,0.0453094,,-1.192400e-03,-0.00377188
-1.192300e-03,0.0490781,0.0452531,,-1.192300e-03,-0.00383125
-1.192200e-03,0.0491531,0.0452656,,-1.192200e-03,-0.00389375
-1.192100e-03,0.0491594,0.0452156,,-1.192100e-03,-0.00392969
-1.192000e-03,0.049025,0.0452281,,-1.192000e-03,-0.00379219
-1.191900e-03,0.0490656,0.0453031,,-1.191900e-03,-0.00375469
-1.191800e-03,0.0491,0.0452781,,-1.191800e-03,-0.00383125
-1.191700e-03,0.0491219,0.0452875,,-1.191700e-03,-0.00381719
-1.191600e-03,0.0491156,0.0453969,,-1.191600e-03,-0.00370313
-1.191500e-03,0.0490906,0.0452719,,-1.191500e-03,-0.00380781
-1.191400e-03,0.0491406,0.0452938,,-1.191400e-03,-0.0038375
-1.191300e-03,0.0491094,0.0453125,,-1.191300e-03,-0.00378281
-1.191200e-03,0.0491656,0.0453031,,-1.191200e-03,-0.00386719
-1.191100e-03,0.0491406,0.0453469,,-1.191100e-03,-0.00379844
-1.191000e-03,0.0491313,0.0453031,,-1.191000e-03,-0.00381563
-1.190900e-03,0.04915,0.0452781,,-1.190900e-03,-0.00384844
-1.190800e-03,0.0490875,0.0453062,,-1.190800e-03,-0.00377813
-1.190700e-03,0.0491563,0.0453687,,-1.190700e-03,-0.00378906
-1.190600e-03,0.0491406,0.0452875,,-1.190600e-03,-0.00385469
-1.190500e-03,0.0491063,0.045325,,-1.190500e-03,-0.00377344
-1.190400e-03,0.0490781,0.0452719,,-1.190400e-03,-0.0038125
-1.190300e-03,0.0491375,0.0453313,,-1.190300e-03,-0.00380313
-1.190200e-03,0.0491781,0.045275,,-1.190200e-03,-0.00391406
-1.190100e-03,0.0491125,0.0453156,,-1.190100e-03,-0.00379844
-1.190000e-03,0.0491031,0.0452906,,-1.190000e-03,-0.00380156
-1.189900e-03,0.0491281,0.04535,,-1.189900e-03,-0.00378594
-1.189800e-03,0.0491344,0.0453438,,-1.189800e-03,-0.00379531
-1.189700e-03,0.0491594,0.0453938,,-1.189700e-03,-0.00376875
-1.189600e-03,0.0492094,0.045375,,-1.189600e-03,-0.00382031
-1.189500e-03,0.0491063,0.0452938,,-1.189500e-03,-0.00379375
-1.189400e-03,0.0491437,0.0453687,,-1.189400e-03,-0.00374844
-1.189300e-03,0.0491,0.0452875,,-1.189300e-03,-0.00381094
-1.189200e-03,0.0491406,0.0453375,,-1.189200e-03,-0.00380313
-1.189100e-03,0.0491625,0.0453188,,-1.189100e-03,-0.00385938
-1.189000e-03,0.049125,0.0453656,,-1.189000e-03,-0.00374688
-1.188900e-03,0.0491688,0.0453281,,-1.188900e-03,-0.00384063
-1.188800e-03,0.0491406,0.0453219,,-1.188800e-03,-0.00380156
-1.188700e-03,0.0491563,0.0454188,,-1.188700e-03,-0.00372656
-1.188600e-03,0.0491156,0.0452719,,-1.188600e-03,-0.00383438
-1.188500e-03,0.0490563,0.045325,,-1.188500e-03,-0.00372188
-1.188400e-03,0.0491125,0.0453781,,-1.188400e-03,-0.00372344
-1.188300e-03,0.0491875,0.0453219,,-1.188300e-03,-0.0038375
-1.188200e-03,0.0491844,0.0454094,,-1.188200e-03,-0.00378125
-1.188100e-03,0.0490594,0.045375,,-1.188100e-03,-0.00368594
-1.188000e-03,0.0491156,0.04535,,-1.188000e-03,-0.00376406
-1.187900e-03,0.0491531,0.0454,,-1.187900e-03,-0.00376563
-1.187800e-03,0.0492,0.0452813,,-1.187800e-03,-0.00392344
-1.187700e-03,0.0491531,0.0453969,,-1.187700e-03,-0.00375469
-1.187600e-03,0.0491625,0.0452719,,-1.187600e-03,-0.0038875
-1.187500e-03,0.0491406,0.0453625,,-1.187500e-03,-0.00379219
-1.187400e-03,0.0491188,0.0453687,,-1.187400e-03,-0.00375781
-1.187300e-03,0.0492313,0.0453406,,-1.187300e-03,-0.00389219
-1.187200e-03,0.0491219,0.0453625,,-1.187200e-03,-0.00376875
-1.187100e-03,0.0491625,0.0453031,,-1.187100e-03,-0.00385156
-1.187000e-03,0.0491063,0.0454469,,-1.187000e-03,-0.00366094
-1.186900e-03,0.0490906,0.0453656,,-1.186900e-03,-0.00374844
-1.186800e-03,0.0491313,0.0453844,,-1.186800e-03,-0.00375313
-1.186700e-03,0.0491781,0.0453594,,-1.186700e-03,-0.003825
-1.186600e-03,0.0491719,0.0454,,-1.186600e-03,-0.00375
-1.186500e-03,0.0491906,0.0454031,,-1.186500e-03,-0.00377188
-1.186400e-03,0.04925,0.0454438,,-1.186400e-03,-0.00379531
-1.186300e-03,0.0491719,0.0453656,,-1.186300e-03,-0.00382031
-1.186200e-03,0.04915,0.0454,,-1.186200e-03,-0.0037375
-1.186100e-03,0.0491938,0.0454094,,-1.186100e-03,-0.00377969
-1.186000e-03,0.0491906,0.0453969,,-1.186000e-03,-0.00380781
-1.185900e-03,0.0492094,0.0453781,,-1.185900e-03,-0.0038375
-1.185800e-03,0.0492094,0.0453719,,-1.185800e-03,-0.00384688
-1.185700e-03,0.0491469,0.0453813,,-1.185700e-03,-0.00376719
-1.185600e-03,0.0491188,0.0453687,,-1.185600e-03,-0.00375781
-1.185500e-03,0.0492281,0.04545,,-1.185500e-03,-0.0037625
-1.185400e-03,0.0491469,0.0453344,,-1.185400e-03,-0.00379531
-1.185300e-03,0.049175,0.0454375,,-1.185300e-03,-0.0037375
-1.185200e-03,0.0491563,0.0454063,,-1.185200e-03,-0.00374531
-1.185100e-03,0.0492125,0.0454469,,-1.185100e-03,-0.00377188
-1.185000e-03,0.04915,0.0454031,,-1.185000e-03,-0.00375156
-1.184900e-03,0.04915,0.0454188,,-1.184900e-03,-0.00370937
-1.184800e-03,0.0491688,0.0453813,,-1.184800e-03,-0.00379844
-1.184700e-03,0.049225,0.0454688,,-1.184700e-03,-0.00375313
-1.184600e-03,0.0492281,0.0453781,,-1.184600e-03,-0.00384063
-1.184500e-03,0.0493313,0.0454531,,-1.184500e-03,-0.00387031
-1.184400e-03,0.0491031,0.0454281,,-1.184400e-03,-0.00366563
-1.184300e-03,0.0492406,0.0454813,,-1.184300e-03,-0.00375938
-1.184200e-03,0.0492062,0.0454094,,-1.184200e-03,-0.00380625
-1.184100e-03,0.0492344,0.0454125,,-1.184100e-03,-0.00382031
-1.184000e-03,0.0492406,0.0453938,,-1.184000e-03,-0.0038375
-1.183900e-03,0.0492031,0.045425,,-1.183900e-03,-0.0037625
-1.183800e-03,0.0491875,0.0454781,,-1.183800e-03,-0.00371094
-1.183700e-03,0.0492656,0.0454406,,-1.183700e-03,-0.00381094
-1.183600e-03,0.0491406,0.0454125,,-1.183600e-03,-0.00372813
-1.183500e-03,0.0491875,0.0455063,,-1.183500e-03,-0.00369063
-1.183400e-03,0.0491437,0.04545,,-1.183400e-03,-0.00372031
-1.183300e-03,0.0492188,0.045475,,-1.183300e-03,-0.00374688
-1.183200e-03,0.0493219,0.0454406,,-1.183200e-03,-0.00387656
-1.183100e-03,0.0492281,0.0453906,,-1.183100e-03,-0.00384531
-1.183000e-03,0.0492563,0.0454312,,-1.183000e-03,-0.00383125
-1.182900e-03,0.0492656,0.0455094,,-1.182900e-03,-0.00375938
-1.182800e-03,0.0492156,0.0454875,,-1.182800e-03,-0.00372031
-1.182700e-03,0.0492594,0.0454594,,-1.182700e-03,-0.00378906
-1.182600e-03,0.0492344,0.0454375,,-1.182600e-03,-0.00378281
-1.182500e-03,0.0492469,0.0455125,,-1.182500e-03,-0.00373438
-1.182400e-03,0.0491688,0.0455375,,-1.182400e-03,-0.00362031
-1.182300e-03,0.049225,0.0454719,,-1.182300e-03,-0.00375625
-1.182200e-03,0.0492,0.0454438,,-1.182200e-03,-0.00375156
-1.182100e-03,0.0492156,0.04545,,-1.182100e-03,-0.00376563
-1.182000e-03,0.0492563,0.0454219,,-1.182000e-03,-0.0038125
-1.181900e-03,0.0492375,0.0454469,,-1.181900e-03,-0.00378437
-1.181800e-03,0.0492344,0.045425,,-1.181800e-03,-0.00380469
-1.181700e-03,0.0492188,0.0454875,,-1.181700e-03,-0.00375469
-1.181600e-03,0.0492375,0.0454875,,-1.181600e-03,-0.00375313
-1.181500e-03,0.0492531,0.0454531,,-1.181500e-03,-0.00378125
-1.181400e-03,0.0492594,0.0454906,,-1.181400e-03,-0.00375313
-1.181300e-03,0.0492219,0.0455,,-1.181300e-03,-0.0037
-1.181200e-03,0.0492219,0.0455,,-1.181200e-03,-0.00373281
-1.181100e-03,0.0492469,0.0454969,,-1.181100e-03,-0.00377031
-1.181000e-03,0.0492906,0.0454781,,-1.181000e-03,-0.00382188
-1.180900e-03,0.0493094,0.0454875,,-1.180900e-03,-0.00380156
-1.180800e-03,0.04925,0.0454438,,-1.180800e-03,-0.00379531
-1.180700e-03,0.0491781,0.0454781,,-1.180700e-03,-0.00370313
-1.180600e-03,0.0492688,0.0455219,,-1.180600e-03,-0.00375313
-1.180500e-03,0.0492438,0.0454719,,-1.180500e-03,-0.00376406
-1.180400e-03,0.0491688,0.0454969,,-1.180400e-03,-0.00368281
-1.180300e-03,0.0492594,0.0455094,,-1.180300e-03,-0.00373906
-1.180200e-03,0.0492438,0.0454625,,-1.180200e-03,-0.00378125
-1.180100e-03,0.0492656,0.0454844,,-1.180100e-03,-0.00377813
-1.180000e-03,0.0493281,0.0455531,,-1.180000e-03,-0.00376406
-1.179900e-03,0.0492844,0.0454094,,-1.179900e-03,-0.00384375
-1.179800e-03,0.0492469,0.0455094,,-1.179800e-03,-0.00373281
-1.179700e-03,0.0492844,0.0455656,,-1.179700e-03,-0.00370625
-1.179600e-03,0.0492156,0.0454875,,-1.179600e-03,-0.00371719
-1.179500e-03,0.0492406,0.0454031,,-1.179500e-03,-0.00382344
-1.179400e-03,0.0492781,0.0455813,,-1.179400e-03,-0.00368125
-1.179300e-03,0.0492594,0.0455469,,-1.179300e-03,-0.00370937
-1.179200e-03,0.0491938,0.0454344,,-1.179200e-03,-0.00374375
-1.179100e-03,0.0492656,0.045525,,-1.179100e-03,-0.0037125
-1.179000e-03,0.0492844,0.0455031,,-1.179000e-03,-0.00376094
-1.178900e-03,0.0492688,0.0454969,,-1.178900e-03,-0.003775
-1.178800e-03,0.0492406,0.0455469,,-1.178800e-03,-0.00367812
-1.178700e-03,0.0492719,0.0455281,,-1.178700e-03,-0.00372813
-1.178600e-03,0.0493344,0.0455375,,-1.178600e-03,-0.003825
-1.178500e-03,0.049325,0.0455375,,-1.178500e-03,-0.00377344
-1.178400e-03,0.0492438,0.0455688,,-1.178400e-03,-0.00367812
-1.178300e-03,0.04925,0.0454937,,-1.178300e-03,-0.00374531
-1.178200e-03,0.0492938,0.0455188,,-1.178200e-03,-0.00376563
-1.178100e-03,0.0492844,0.0455562,,-1.178100e-03,-0.00372969
-1.178000e-03,0.0492875,0.0454719,,-1.178000e-03,-0.00381563
-1.177900e-03,0.0492969,0.0454844,,-1.177900e-03,-0.00381563
-1.177800e-03,0.0493281,0.0455781,,-1.177800e-03,-0.00375313
-1.177700e-03,0.0492594,0.0455313,,-1.177700e-03,-0.00370313
-1.177600e-03,0.0491719,0.0455656,,-1.177600e-03,-0.00360938
-1.177500e-03,0.0492656,0.0455063,,-1.177500e-03,-0.00375938
-1.177400e-03,0.0492594,0.0455625,,-1.177400e-03,-0.00368125
-1.177300e-03,0.0493125,0.0455281,,-1.177300e-03,-0.00378281
-1.177200e-03,0.0492406,0.0454781,,-1.177200e-03,-0.00375313
-1.177100e-03,0.0492719,0.0454875,,-1.177100e-03,-0.00375313
-1.177000e-03,0.0493156,0.0455219,,-1.177000e-03,-0.00380625
-1.176900e-03,0.0493313,0.04555,,-1.176900e-03,-0.00378125
-1.176800e-03,0.0493219,0.0455531,,-1.176800e-03,-0.00375625
-1.176700e-03,0.0492031,0.0455156,,-1.176700e-03,-0.0036875
-1.176600e-03,0.0492719,0.0455469,,-1.176600e-03,-0.00373594
-1.176500e-03,0.0492906,0.0455281,,-1.176500e-03,-0.00377031
-1.176400e-03,0.0492813,0.0455594,,-1.176400e-03,-0.0037125
-1.176300e-03,0.0492375,0.0455469,,-1.176300e-03,-0.00372031
-1.176200e-03,0.0493719,0.0455531,,-1.176200e-03,-0.00381563
-1.176100e-03,0.0493406,0.04555,,-1.176100e-03,-0.00378281
-1.176000e-03,0.0493188,0.0455938,,-1.176000e-03,-0.00374375
-1.175900e-03,0.0493094,0.0455813,,-1.175900e-03,-0.00372813
-1.175800e-03,0.0493094,0.0455156,,-1.175800e-03,-0.00379531
-1.175700e-03,0.0493531,0.0455156,,-1.175700e-03,-0.0038375
-1.175600e-03,0.0493125,0.0455656,,-1.175600e-03,-0.00372969
-1.175500e-03,0.0492875,0.0455219,,-1.175500e-03,-0.0037625
-1.175400e-03,0.0493781,0.0456531,,-1.175400e-03,-0.003725
-1.175300e-03,0.0492719,0.0455906,,-1.175300e-03,-0.00367031
-1.175200e-03,0.0493375,0.0455781,,-1.175200e-03,-0.00375156
-1.175100e-03,0.0493469,0.0455781,,-1.175100e-03,-0.00377188
-1.175000e-03,0.0493438,0.0455125,,-1.175000e-03,-0.00384531
-1.174900e-03,0.0493406,0.0455813,,-1.174900e-03,-0.00377188
-1.174800e-03,0.0492813,0.0455938,,-1.174800e-03,-0.00367344
-1.174700e-03,0.0492531,0.0455188,,-1.174700e-03,-0.00370937
-1.174600e-03,0.0493781,0.0455969,,-1.174600e-03,-0.003775
-1.174500e-03,0.0493438,0.0455813,,-1.174500e-03,-0.00375625
-1.174400e-03,0.0492875,0.0455906,,-1.174400e-03,-0.00367812
-1.174300e-03,0.0492531,0.0455969,,-1.174300e-03,-0.00366875
-1.174200e-03,0.0492906,0.045575,,-1.174200e-03,-0.00373125
-1.174100e-03,0.0493094,0.0455594,,-1.174100e-03,-0.00374844
-1.174000e-03,0.0492938,0.0455438,,-1.174000e-03,-0.00375313
-1.173900e-03,0.0493125,0.0455438,,-1.173900e-03,-0.00377344
-1.173800e-03,0.0493063,0.04555,,-1.173800e-03,-0.00372031
-1.173700e-03,0.0493594,0.04555,,-1.173700e-03,-0.0038125
-1.173600e-03,0.0493656,0.0455562,,-1.173600e-03,-0.00379531
-1.173500e-03,0.0493031,0.0455063,,-1.173500e-03,-0.00378437
-1.173400e-03,0.0494594,0.0455031,,-1.173400e-03,-0.00394844
-1.173300e-03,0.0493906,0.0456594,,-1.173300e-03,-0.0037125
-1.173200e-03,0.0493531,0.0455188,,-1.173200e-03,-0.00380938
-1.173100e-03,0.0492938,0.0455875,,-1.173100e-03,-0.00369063
-1.173000e-03,0.0493313,0.0455813,,-1.173000e-03,-0.00374375
-1.172900e-03,0.0493,0.0455531,,-1.172900e-03,-0.00375156
-1.172800e-03,0.0493094,0.045575,,-1.172800e-03,-0.0037375
-1.172700e-03,0.0493656,0.0456313,,-1.172700e-03,-0.0037375
-1.172600e-03,0.0493875,0.0456812,,-1.172600e-03,-0.00370156
-1.172500e-03,0.0493563,0.0456156,,-1.172500e-03,-0.00372656
-1.172400e-03,0.0493719,0.0456438,,-1.172400e-03,-0.00373438
-1.172300e-03,0.0493031,0.0455594,,-1.172300e-03,-0.00374688
-1.172200e-03,0.0493375,0.0455906,,-1.172200e-03,-0.00374688
-1.172100e-03,0.0494063,0.0456094,,-1.172100e-03,-0.00380781
-1.172000e-03,0.0492938,0.0455719,,-1.172000e-03,-0.0037
-1.171900e-03,0.0493813,0.0456563,,-1.171900e-03,-0.00374375
-1.171800e-03,0.0493344,0.0456344,,-1.171800e-03,-0.00369063
-1.171700e-03,0.0493625,0.0456344,,-1.171700e-03,-0.00372188
-1.171600e-03,0.0493531,0.0455625,,-1.171600e-03,-0.00379688
-1.171500e-03,0.0493094,0.0455844,,-1.171500e-03,-0.00372031
-1.171400e-03,0.0493281,0.0456375,,-1.171400e-03,-0.00368906
-1.171300e-03,0.0493938,0.0456281,,-1.171300e-03,-0.00375156
-1.171200e-03,0.0493031,0.0455281,,-1.171200e-03,-0.00376406
-1.171100e-03,0.0493375,0.0455875,,-1.171100e-03,-0.00375625
-1.171000e-03,0.0492813,0.0455531,,-1.171000e-03,-0.00373281
-1.170900e-03,0.0493094,0.04565,,-1.170900e-03,-0.00365
-1.170800e-03,0.0493625,0.0456313,,-1.170800e-03,-0.00370625
-1.170700e-03,0.0493219,0.0456719,,-1.170700e-03,-0.00366875
-1.170600e-03,0.0493594,0.0456281,,-1.170600e-03,-0.00372031
-1.170500e-03,0.0493813,0.0455906,,-1.170500e-03,-0.00378906
-1.170400e-03,0.0494,0.0456563,,-1.170400e-03,-0.00373438
-1.170300e-03,0.0493313,0.045575,,-1.170300e-03,-0.00376563
-1.170200e-03,0.0493844,0.0455438,,-1.170200e-03,-0.00383906
-1.170100e-03,0.0494,0.0455781,,-1.170100e-03,-0.00381875
-1.170000e-03,0.0492188,0.0456,,-1.170000e-03,-0.00359531
-1.169900e-03,0.049275,0.0456531,,-1.169900e-03,-0.0036125
-1.169800e-03,0.04935,0.0456156,,-1.169800e-03,-0.00376563
-1.169700e-03,0.0493719,0.0456187,,-1.169700e-03,-0.00374063
-1.169600e-03,0.049375,0.0456,,-1.169600e-03,-0.00377344
-1.169500e-03,0.0494094,0.0456219,,-1.169500e-03,-0.00380781
-1.169400e-03,0.0493219,0.0456156,,-1.169400e-03,-0.00372031
-1.169300e-03,0.0493063,0.0456281,,-1.169300e-03,-0.00370469
-1.169200e-03,0.0494188,0.0456187,,-1.169200e-03,-0.00378906
-1.169100e-03,0.0493656,0.0456125,,-1.169100e-03,-0.00374531
-1.169000e-03,0.0493281,0.0455844,,-1.169000e-03,-0.0037625
-1.168900e-03,0.0494094,0.0455969,,-1.168900e-03,-0.00381094
-1.168800e-03,0.0493406,0.0456156,,-1.168800e-03,-0.00372656
-1.168700e-03,0.0493531,0.0457437,,-1.168700e-03,-0.00362656
-1.168600e-03,0.0493656,0.0457125,,-1.168600e-03,-0.00365625
-1.168500e-03,0.0493719,0.0456938,,-1.168500e-03,-0.00367344
-1.168400e-03,0.0493813,0.0455813,,-1.168400e-03,-0.00379844
-1.168300e-03,0.0493563,0.045625,,-1.168300e-03,-0.00372969
-1.168200e-03,0.0493969,0.0456656,,-1.168200e-03,-0.00371719
-1.168100e-03,0.0493938,0.0456406,,-1.168100e-03,-0.00376563
-1.168000e-03,0.0493156,0.0456125,,-1.168000e-03,-0.00371563
-1.167900e-03,0.0493375,0.0456688,,-1.167900e-03,-0.00366094
-1.167800e-03,0.0493844,0.0457437,,-1.167800e-03,-0.00363438
-1.167700e-03,0.0493375,0.0456406,,-1.167700e-03,-0.00372031
-1.167600e-03,0.0493875,0.0455781,,-1.167600e-03,-0.00379844
-1.167500e-03,0.0493313,0.0455594,,-1.167500e-03,-0.00375938
-1.167400e-03,0.0493781,0.0456719,,-1.167400e-03,-0.00367344
-1.167300e-03,0.04945,0.0456875,,-1.167300e-03,-0.00376094
-1.167200e-03,0.0494,0.0456063,,-1.167200e-03,-0.00379219
-1.167100e-03,0.0493156,0.0456219,,-1.167100e-03,-0.00370469
-1.167000e-03,0.0493719,0.0456031,,-1.167000e-03,-0.00378437
-1.166900e-03,0.0493781,0.0456219,,-1.166900e-03,-0.00376406
-1.166800e-03,0.0493813,0.0456031,,-1.166800e-03,-0.00377813
-1.166700e-03,0.0493594,0.0457188,,-1.166700e-03,-0.00364063
-1.166600e-03,0.049425,0.045675,,-1.166600e-03,-0.00373438
-1.166500e-03,0.0494875,0.0457063,,-1.166500e-03,-0.00378437
-1.166400e-03,0.0493844,0.045675,,-1.166400e-03,-0.00370625
-1.166300e-03,0.0494094,0.0456719,,-1.166300e-03,-0.00372813
-1.166200e-03,0.0493594,0.04565,,-1.166200e-03,-0.00373438
-1.166100e-03,0.0493656,0.0456938,,-1.166100e-03,-0.00366406
-1.166000e-03,0.0493906,0.0456781,,-1.166000e-03,-0.00371406
-1.165900e-03,0.0493344,0.0456781,,-1.165900e-03,-0.00367188
-1.165800e-03,0.0493469,0.0457437,,-1.165800e-03,-0.00359844
-1.165700e-03,0.0494125,0.0456844,,-1.165700e-03,-0.00371719
-1.165600e-03,0.0493,0.0455969,,-1.165600e-03,-0.00371406
-1.165500e-03,0.0493906,0.0456094,,-1.165500e-03,-0.00378437
-1.165400e-03,0.0494219,0.0456187,,-1.165400e-03,-0.00379531
-1.165300e-03,0.0494281,0.0456281,,-1.165300e-03,-0.00377813
-1.165200e-03,0.0494281,0.0456563,,-1.165200e-03,-0.00375781
-1.165100e-03,0.0493656,0.0456313,,-1.165100e-03,-0.00371563
-1.165000e-03,0.0493969,0.0456938,,-1.165000e-03,-0.00369844
-1.164900e-03,0.0494375,0.0456281,,-1.164900e-03,-0.00380781
-1.164800e-03,0.0493844,0.0457,,-1.164800e-03,-0.00367188
-1.164700e-03,0.0493969,0.0457156,,-1.164700e-03,-0.0037
-1.164600e-03,0.04935,0.0457281,,-1.164600e-03,-0.00363438
-1.164500e-03,0.049475,0.045775,,-1.164500e-03,-0.00368594
-1.164400e-03,0.0493906,0.0456781,,-1.164400e-03,-0.00371875
-1.164300e-03,0.0494031,0.0456656,,-1.164300e-03,-0.00374219
-1.164200e-03,0.0493844,0.0456875,,-1.164200e-03,-0.00370156
-1.164100e-03,0.0494563,0.0457563,,-1.164100e-03,-0.00367969
-1.164000e-03,0.0494688,0.045775,,-1.164000e-03,-0.00367344
-1.163900e-03,0.0494063,0.0456125,,-1.163900e-03,-0.00377969
-1.163800e-03,0.0494469,0.0456438,,-1.163800e-03,-0.00379375
-1.163700e-03,0.049425,0.0456125,,-1.163700e-03,-0.00379844
-1.163600e-03,0.049375,0.0456156,,-1.163600e-03,-0.00376406
-1.163500e-03,0.0494219,0.0456719,,-1.163500e-03,-0.00373438
-1.163400e-03,0.0494031,0.0457688,,-1.163400e-03,-0.00363125
-1.163300e-03,0.0494563,0.0457781,,-1.163300e-03,-0.003675
-1.163200e-03,0.0494375,0.0458156,,-1.163200e-03,-0.00361719
-1.163100e-03,0.0494344,0.0457344,,-1.163100e-03,-0.0036875
-1.163000e-03,0.0495094,0.0457563,,-1.163000e-03,-0.00375
-1.162900e-03,0.0494094,0.0457,,-1.162900e-03,-0.00369531
-1.162800e-03,0.0494406,0.0457813,,-1.162800e-03,-0.00363594
-1.162700e-03,0.0494625,0.0456938,,-1.162700e-03,-0.00376563
-1.162600e-03,0.0493906,0.0457,,-1.162600e-03,-0.00369063
-1.162500e-03,0.049475,0.0457531,,-1.162500e-03,-0.00371563
-1.162400e-03,0.0493688,0.0456688,,-1.162400e-03,-0.00369844
-1.162300e-03,0.0494,0.0457406,,-1.162300e-03,-0.00365781
-1.162200e-03,0.0494156,0.0457313,,-1.162200e-03,-0.00367344
-1.162100e-03,0.0494594,0.04575,,-1.162100e-03,-0.00369219
-1.162000e-03,0.0494656,0.0457594,,-1.162000e-03,-0.00369531
-1.161900e-03,0.0494969,0.0457125,,-1.161900e-03,-0.00378125
-1.161800e-03,0.0494906,0.0456875,,-1.161800e-03,-0.00379844
-1.161700e-03,0.049425,0.0457313,,-1.161700e-03,-0.00370937
-1.161600e-03,0.0494656,0.0457031,,-1.161600e-03,-0.00373281
-1.161500e-03,0.0493813,0.0456812,,-1.161500e-03,-0.0037
-1.161400e-03,0.0494344,0.0457031,,-1.161400e-03,-0.00372344
-1.161300e-03,0.04945,0.0457437,,-1.161300e-03,-0.00368594
-1.161200e-03,0.0494406,0.0456688,,-1.161200e-03,-0.00373906
-1.161100e-03,0.0494219,0.0457031,,-1.161100e-03,-0.00372031
-1.161000e-03,0.0494625,0.0457188,,-1.161000e-03,-0.00372969
-1.160900e-03,0.0495094,0.0457781,,-1.160900e-03,-0.00373906
-1.160800e-03,0.0494844,0.0457,,-1.160800e-03,-0.00379688
-1.160700e-03,0.0494,0.0456625,,-1.160700e-03,-0.00373281
-1.160600e-03,0.0494875,0.045675,,-1.160600e-03,-0.00381094
-1.160500e-03,0.0494,0.0457188,,-1.160500e-03,-0.00368906
-1.160400e-03,0.0494188,0.0457,,-1.160400e-03,-0.00371563
-1.160300e-03,0.04945,0.0457625,,-1.160300e-03,-0.0036875
-1.160200e-03,0.0495188,0.045625,,-1.160200e-03,-0.00387031
-1.160100e-03,0.0494781,0.0457594,,-1.160100e-03,-0.00371563
-1.160000e-03,0.0494188,0.0457,,-1.160000e-03,-0.00371875
-1.159900e-03,0.0494313,0.0457813,,-1.159900e-03,-0.00364375
-1.159800e-03,0.049425,0.0456594,,-1.159800e-03,-0.00373906
-1.159700e-03,0.0494188,0.0457156,,-1.159700e-03,-0.00368906
-1.159600e-03,0.0494375,0.0458062,,-1.159600e-03,-0.00363281
-1.159500e-03,0.0494469,0.0456812,,-1.159500e-03,-0.00374219
-1.159400e-03,0.0494406,0.0456906,,-1.159400e-03,-0.00374844
-1.159300e-03,0.0495406,0.0457656,,-1.159300e-03,-0.00376094
-1.159200e-03,0.0494125,0.0457813,,-1.159200e-03,-0.00361406
-1.159100e-03,0.0494875,0.0457219,,-1.159100e-03,-0.00377188
-1.159000e-03,0.049425,0.0457594,,-1.159000e-03,-0.00367344
-1.158900e-03,0.0494969,0.0457875,,-1.158900e-03,-0.00369688
-1.158800e-03,0.0494344,0.0456938,,-1.158800e-03,-0.00371719
-1.158700e-03,0.0493938,0.0457406,,-1.158700e-03,-0.00365625
-1.158600e-03,0.0495094,0.0456594,,-1.158600e-03,-0.00383438
-1.158500e-03,0.0494719,0.0457906,,-1.158500e-03,-0.00366719
-1.158400e-03,0.0494344,0.0457,,-1.158400e-03,-0.0037125
-1.158300e-03,0.0493906,0.0457344,,-1.158300e-03,-0.00365
-1.158200e-03,0.0494563,0.0457563,,-1.158200e-03,-0.00369688
-1.158100e-03,0.0494969,0.0457844,,-1.158100e-03,-0.00370625
-1.158000e-03,0.0494313,0.0457656,,-1.158000e-03,-0.00364844
-1.157900e-03,0.0494375,0.0457938,,-1.157900e-03,-0.00363125
-1.157800e-03,0.0495188,0.0457125,,-1.157800e-03,-0.00381719
