Model,MDO3014
-1.259200e-03,-0.0004875
-1.259100e-03,-0.000471875
-1.259000e-03,-0.000565625
-1.258900e-03,-0.00045625
-1.258800e-03,-0.000448437
-1.258700e-03,-0.000371875
-1.258600e-03,-0.000525
-1.258500e-03,-0.000595313
-1.258400e-03,-0.000520313
-1.258300e-03,-0.000570313
-1.258200e-03,-0.0006
-1.258100e-03,-0.0005625
-1.258000e-03,-0.000542188
-1.257900e-03,-0.000667188
-1.257800e-03,-0.000528125
-1.257700e-03,-0.000535938
-1.257600e-03,-0.000565625
-1.257500e-03,-0.000609375
-1.257400e-03,-0.0006875
-1.257300e-03,-0.000660938
-1.257200e-03,-0.000565625
-1.257100e-03,-0.00065625
-1.257000e-03,-0.000584375
-1.256900e-03,-0.000565625
-1.256800e-03,-0.000660938
-1.256700e-03,-0.000678125
-1.256600e-03,-0.000559375
-1.256500e-03,-0.000570313
-1.256400e-03,-0.00065
-1.256300e-03,-0.000690625
-1.256200e-03,-0.000654687
-1.256100e-03,-0.00061875
-1.256000e-03,-0.000615625
-1.255900e-03,-0.000573438
-1.255800e-03,-0.00074375
-1.255700e-03,-0.000603125
-1.255600e-03,-0.000626563
-1.255500e-03,-0.000671875
-1.255400e-03,-0.000645313
-1.255300e-03,-0.000625
-1.255200e-03,-0.000692187
-1.255100e-03,-0.000710937
-1.255000e-03,-0.00066875
-1.254900e-03,-0.00074375
-1.254800e-03,-0.000626563
-1.254700e-03,-0.00074375
-1.254600e-03,-0.000640625
-1.254500e-03,-0.000746875
-1.254400e-03,-0.000692187
-1.254300e-03,-0.000678125
-1.254200e-03,-0.000725
-1.254100e-03,-0.0007625
-1.254000e-03,-0.000764062
-1.253900e-03,-0.000675
-1.253800e-03,-0.00070625
-1.253700e-03,-0.000784375
-1.253600e-03,-0.0007375
-1.253500e-03,-0.000760938
-1.253400e-03,-0.000785938
-1.253300e-03,-0.0007375
-1.253200e-03,-0.000829688
-1.253100e-03,-0.000815625
-1.253000e-03,-0.000820313
-1.252900e-03,-0.000767188
-1.252800e-03,-0.000710937
-1.252700e-03,-0.000684375
-1.252600e-03,-0.000848438
-1.252500e-03,-0.000803125
-1.252400e-03,-0.0006625
-1.252300e-03,-0.0007875
-1.252200e-03,-0.000790625
-1.252100e-03,-0.000851562
-1.252000e-03,-0.000846875
-1.251900e-03,-0.0008
-1.251800e-03,-0.000828125
-1.251700e-03,-0.00079375
-1.251600e-03,-0.000815625
-1.251500e-03,-0.000859375
-1.251400e-03,-0.00076875
-1.251300e-03,-0.00090625
-1.251200e-03,-0.000834375
-1.251100e-03,-0.000760938
-1.251000e-03,-0.000828125
-1.250900e-03,-0.0008875
-1.250800e-03,-0.0008625
-1.250700e-03,-0.000825
-1.250600e-03,-0.00085625
-1.250500e-03,-0.000770313
-1.250400e-03,-0.00085
-1.250300e-03,-0.000876563
-1.250200e-03,-0.000914063
-1.250100e-03,-0.000829688
-1.250000e-03,-0.000892188
-1.249900e-03,-0.00089375
-1.249800e-03,-0.00085625
-1.249700e-03,-0.00095625
-1.249600e-03,-0.00107188
-1.249500e-03,-0.000917188
-1.249400e-03,-0.00100625
-1.249300e-03,-0.00105625
-1.249200e-03,-0.0009375
-1.249100e-03,-0.000896875
-1.249000e-03,-0.000926563
-1.248900e-03,-0.000882813
-1.248800e-03,-0.00098125
-1.248700e-03,-0.00096875
-1.248600e-03,-0.00102812
-1.248500e-03,-0.000907813
-1.248400e-03,-0.00095
-1.248300e-03,-0.001
-1.248200e-03,-0.000895313
-1.248100e-03,-0.0009125
-1.248000e-03,-0.000914063
-1.247900e-03,-0.000984375
-1.247800e-03,-0.00100625
-1.247700e-03,-0.000957813
-1.247600e-03,-0.0009375
-1.247500e-03,-0.00099375
-1.247400e-03,-0.00105313
-1.247300e-03,-0.00105313
-1.247200e-03,-0.000954688
-1.247100e-03,-0.00116094
-1.247000e-03,-0.00111563
-1.246900e-03,-0.000984375
-1.246800e-03,-0.00107344
-1.246700e-03,-0.00104063
-1.246600e-03,-0.00102656
-1.246500e-03,-0.000951563
-1.246400e-03,-0.00102031
-1.246300e-03,-0.000984375
-1.246200e-03,-0.00104688
-1.246100e-03,-0.0010375
-1.246000e-03,-0.00099375
-1.245900e-03,-0.00110469
-1.245800e-03,-0.00107031
-1.245700e-03,-0.00105
-1.245600e-03,-0.00110469
-1.245500e-03,-0.00101563
-1.245400e-03,-0.00108594
-1.245300e-03,-0.00108906
-1.245200e-03,-0.00110781
-1.245100e-03,-0.00107188
-1.245000e-03,-0.00103125
-1.244900e-03,-0.00101094
-1.244800e-03,-0.0010875
-1.244700e-03,-0.00100781
-1.244600e-03,-0.00108906
-1.244500e-03,-0.00116094
-1.244400e-03,-0.00111563
-1.244300e-03,-0.00114531
-1.244200e-03,-0.00116562
-1.244100e-03,-0.00104844
-1.244000e-03,-0.00110313
-1.243900e-03,-0.00109219
-1.243800e-03,-0.00107188
-1.243700e-03,-0.00109219
-1.243600e-03,-0.00105625
-1.243500e-03,-0.00114219
-1.243400e-03,-0.0010625
-1.243300e-03,-0.00117656
-1.243200e-03,-0.00113125
-1.243100e-03,-0.00122188
-1.243000e-03,-0.00120938
-1.242900e-03,-0.001125
-1.242800e-03,-0.00110469
-1.242700e-03,-0.00112656
-1.242600e-03,-0.00113437
-1.242500e-03,-0.00110625
-1.242400e-03,-0.00111094
-1.242300e-03,-0.0012
-1.242200e-03,-0.00120156
-1.242100e-03,-0.00119844
-1.242000e-03,-0.00114219
-1.241900e-03,-0.00121875
-1.241800e-03,-0.00126719
-1.241700e-03,-0.0013375
-1.241600e-03,-0.00114063
-1.241500e-03,-0.00115938
-1.241400e-03,-0.00127656
-1.241300e-03,-0.0011125
-1.241200e-03,-0.00111875
-1.241100e-03,-0.00125938
-1.241000e-03,-0.00110469
-1.240900e-03,-0.00132344
-1.240800e-03,-0.00115625
-1.240700e-03,-0.00123438
-1.240600e-03,-0.0012375
-1.240500e-03,-0.001175
-1.240400e-03,-0.00125
-1.240300e-03,-0.00120312
-1.240200e-03,-0.00126406
-1.240100e-03,-0.00125
-1.240000e-03,-0.00112344
-1.239900e-03,-0.00125313
-1.239800e-03,-0.00120938
-1.239700e-03,-0.00122813
-1.239600e-03,-0.00124531
-1.239500e-03,-0.00113906
-1.239400e-03,-0.00137188
-1.239300e-03,-0.00126875
-1.239200e-03,-0.00129219
-1.239100e-03,-0.00126563
-1.239000e-03,-0.00122656
-1.238900e-03,-0.00125938
-1.238800e-03,-0.00128125
-1.238700e-03,-0.00132344
-1.238600e-03,-0.00135313
-1.238500e-03,-0.00129219
-1.238400e-03,-0.00121094
-1.238300e-03,-0.00129375
-1.238200e-03,-0.00131406
-1.238100e-03,-0.001275
-1.238000e-03,-0.00137031
-1.237900e-03,-0.00134063
-1.237800e-03,-0.00129688
-1.237700e-03,-0.00125469
-1.237600e-03,-0.00129375
-1.237500e-03,-0.00135156
-1.237400e-03,-0.00127656
-1.237300e-03,-0.00131563
-1.237200e-03,-0.00133906
-1.237100e-03,-0.00132656
-1.237000e-03,-0.00132656
-1.236900e-03,-0.00136875
-1.236800e-03,-0.0013125
-1.236700e-03,-0.00139219
-1.236600e-03,-0.001375
-1.236500e-03,-0.00133281
-1.236400e-03,-0.00135156
-1.236300e-03,-0.00130781
-1.236200e-03,-0.00130625
-1.236100e-03,-0.00149844
-1.236000e-03,-0.00144688
-1.235900e-03,-0.00135313
-1.235800e-03,-0.00137188
-1.235700e-03,-0.00141094
-1.235600e-03,-0.00140625
-1.235500e-03,-0.001375
-1.235400e-03,-0.00143438
-1.235300e-03,-0.0014625
-1.235200e-03,-0.00134531
-1.235100e-03,-0.0013625
-1.235000e-03,-0.00132344
-1.234900e-03,-0.0013375
-1.234800e-03,-0.001375
-1.234700e-03,-0.00142187
-1.234600e-03,-0.00146719
-1.234500e-03,-0.00139844
-1.234400e-03,-0.00141406
-1.234300e-03,-0.00134219
-1.234200e-03,-0.00142344
-1.234100e-03,-0.00142187
-1.234000e-03,-0.0015125
-1.233900e-03,-0.00139063
-1.233800e-03,-0.00137031
-1.233700e-03,-0.00141719
-1.233600e-03,-0.00138594
-1.233500e-03,-0.0013625
-1.233400e-03,-0.0014875
-1.233300e-03,-0.00144688
-1.233200e-03,-0.00141719
-1.233100e-03,-0.001425
-1.233000e-03,-0.00138437
-1.232900e-03,-0.00143125
-1.232800e-03,-0.00134844
-1.232700e-03,-0.00143125
-1.232600e-03,-0.001425
-1.232500e-03,-0.00140156
-1.232400e-03,-0.00141562
-1.232300e-03,-0.00142031
-1.232200e-03,-0.00141562
-1.232100e-03,-0.00146406
-1.232000e-03,-0.00146094
-1.231900e-03,-0.00150156
-1.231800e-03,-0.00152344
-1.231700e-03,-0.00149219
-1.231600e-03,-0.00152969
-1.231500e-03,-0.00136875
-1.231400e-03,-0.00147031
-1.231300e-03,-0.00147656
-1.231200e-03,-0.00141562
-1.231100e-03,-0.00150313
-1.231000e-03,-0.00150625
-1.230900e-03,-0.001525
-1.230800e-03,-0.00145156
-1.230700e-03,-0.00144844
-1.230600e-03,-0.00153438
-1.230500e-03,-0.00157656
-1.230400e-03,-0.00156563
-1.230300e-03,-0.00160625
-1.230200e-03,-0.00154063
-1.230100e-03,-0.00159219

